GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "55001","Adams, WI",3,CAGDP9,68,"61, 62","  Educational services, health care, and social assistance ","Thousands of chained 2012 dollars",18810,19205,20088,21195,21193,21257,20714,20783,19089,18344,18801,19236,19409,22236,22989,23299,24004,24407,24460,23940,24693
 "55001","Adams, WI",3,CAGDP9,69,"61","   Educational services ","Thousands of chained 2012 dollars",266,(D),(D),313,271,478,388,344,376,382,322,418,430,451,393,372,354,430,(D),(D),(D)
 "55001","Adams, WI",3,CAGDP9,70,"62","   Health care and social assistance ","Thousands of chained 2012 dollars",18538,(D),(D),20876,20913,20783,20326,20437,18714,17963,18479,18817,18979,21786,22599,22931,23656,23980,(D),(D),(D)
 "55001","Adams, WI",3,CAGDP9,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of chained 2012 dollars",(D),(D),(D),(D),29219,36168,37211,40767,41690,48525,51364,48511,43050,39510,40691,42567,46188,44850,47624,39814,51832
 "55001","Adams, WI",3,CAGDP9,76,"71","   Arts, entertainment, and recreation ","Thousands of chained 2012 dollars",(D),(D),(D),(D),5423,6360,7253,7595,6879,9055,9363,9046,6679,5470,(D),4094,3986,3830,4307,3865,4740
 "55001","Adams, WI",3,CAGDP9,79,"72","   Accommodation and food services ","Thousands of chained 2012 dollars",23357,23416,21867,19592,23803,29821,29974,33183,34810,39470,42001,39465,36364,34022,(D),38413,42121,40941,43243,35880,47027
 "55001","Adams, WI",3,CAGDP9,82,"81","  Other services (except government and government enterprises) ","Thousands of chained 2012 dollars",12536,13152,13162,15724,15604,15236,14573,14134,13756,12781,12374,11335,10025,10287,10764,11847,(D),11550,11502,11565,11777
 "55001","Adams, WI",3,CAGDP9,83,"...","Government and government enterprises ","Thousands of chained 2012 dollars",92620,92873,95320,96026,96608,95969,96083,97577,98776,98681,97789,94593,90404,91056,90286,89981,87614,87528,86396,88805,88232
 "55001","Adams, WI",3,CAGDP9,87,"11, 21","Natural resources and mining ","Thousands of chained 2012 dollars",62817,112497,98861,53275,87480,115442,65539,(D),82833,(D),(D),(D),34308,3469,18017,24566,25199,37991,9364,32611,17865
 "55001","Adams, WI",3,CAGDP9,88,"42, 44-45","Trade ","Thousands of chained 2012 dollars",28998,31405,32628,31783,33507,33508,32692,32493,31129,32344,32932,32795,34548,34745,34347,34453,(D),(D),(D),36813,35260
 "55001","Adams, WI",3,CAGDP9,89,"22, 48-49","Transportation and utilities ","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),29809,30189,(D),(D)
 "55001","Adams, WI",3,CAGDP9,90,"31-33, 51","Manufacturing and information ","Thousands of chained 2012 dollars",41610,47666,49322,47613,46398,46899,44127,(D),88254,(D),(D),(D),(D),(D),(D),36750,(D),(D),(D),68062,68706
 "55001","Adams, WI",3,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2012 dollars",127763,178169,169259,128389,169160,182160,125165,103571,171996,123010,71417,80813,82304,53947,61438,71999,66696,73507,92507,112761,94920
 "55001","Adams, WI",3,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2012 dollars",237262,261033,258536,267407,276975,294224,290923,301996,311628,337962,327184,353410,353452,351598,344106,355936,351666,353928,359268,340461,348366
 "55003","Ashland, WI",3,CAGDP9,1,"...","All industry total ","Thousands of chained 2012 dollars",597052,591082,612910,639379,658265,666812,673178,684861,669383,657100,671936,680949,670125,658023,642161,650506,663458,658404,672653,642626,644987
