GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "41003","Benton, OR",8,CAGDP9,51,"52","   Finance and insurance ","Thousands of chained 2012 dollars",67061,72213,66142,60243,60284,63039,64951,57894,90952,85859,79554,79602,69088,83749,92054,102238,97383,100519,102457,101209,114263
 "41003","Benton, OR",8,CAGDP9,56,"53","   Real estate and rental and leasing ","Thousands of chained 2012 dollars",392621,379927,391279,371252,404292,423447,422660,494368,486409,506497,499137,493882,494498,528301,503165,533325,524914,560948,574589,570179,590990
 "41003","Benton, OR",8,CAGDP9,59,"54, 55, 56","  Professional and business services ","Thousands of chained 2012 dollars",254874,256242,249947,264556,262684,296764,(D),(D),325446,340999,349962,385569,400855,409009,438483,456557,481090,(D),(D),488907,541249
 "41003","Benton, OR",8,CAGDP9,60,"54","   Professional, scientific, and technical services ","Thousands of chained 2012 dollars",160931,163002,161968,168378,165658,173771,175530,199077,197409,198968,206668,231351,250276,261775,274620,283341,281278,287365,289829,282327,307943
 "41003","Benton, OR",8,CAGDP9,64,"55","   Management of companies and enterprises ","Thousands of chained 2012 dollars",41868,43228,36486,52357,47949,(D),(D),(D),(D),75148,(D),(D),84732,89500,103784,(D),(D),(D),(D),(D),177772
 "41003","Benton, OR",8,CAGDP9,65,"56","   Administrative and support and waste management and remediation services ","Thousands of chained 2012 dollars",49930,48284,48385,43535,48072,(D),(D),(D),(D),66869,(D),(D),65856,57940,60576,(D),(D),(D),(D),(D),60998
 "41003","Benton, OR",8,CAGDP9,68,"61, 62","  Educational services, health care, and social assistance ","Thousands of chained 2012 dollars",277976,299124,317280,333137,343767,356971,368323,391512,392903,403053,422340,433697,434134,444189,470166,507028,514139,531357,534632,510752,517091
 "41003","Benton, OR",8,CAGDP9,69,"61","   Educational services ","Thousands of chained 2012 dollars",16873,16263,17029,18569,18678,18428,18380,18527,22165,25406,26817,29473,29091,28857,25620,26644,24337,27115,28647,27265,24138
 "41003","Benton, OR",8,CAGDP9,70,"62","   Health care and social assistance ","Thousands of chained 2012 dollars",261291,282807,300166,314553,325032,338420,349781,372767,370643,377631,395510,404223,405046,415361,444780,480683,490247,504579,506233,483730,493444
 "41003","Benton, OR",8,CAGDP9,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of chained 2012 dollars",110026,113751,114129,113756,106066,108775,112132,96789,92709,97354,105226,109130,104170,114301,117770,125255,123434,123050,124811,96285,127989
 "41003","Benton, OR",8,CAGDP9,76,"71","   Arts, entertainment, and recreation ","Thousands of chained 2012 dollars",33626,34187,33787,30554,24371,22665,25554,15129,13522,14609,21398,23600,20609,20736,19239,18868,18217,18305,19650,15269,19658
 "41003","Benton, OR",8,CAGDP9,79,"72","   Accommodation and food services ","Thousands of chained 2012 dollars",75250,78408,79215,82316,81209,85806,86090,81689,79250,82806,83836,85530,83548,93520,98434,106231,105046,104582,105058,80942,108199
 "41003","Benton, OR",8,CAGDP9,82,"81","  Other services (except government and government enterprises) ","Thousands of chained 2012 dollars",88157,82698,82375,86157,86709,82877,85033,84294,79275,74674,72365,73073,74630,74176,74779,76129,79849,84543,87069,81790,88748
 "41003","Benton, OR",8,CAGDP9,83,"...","Government and government enterprises ","Thousands of chained 2012 dollars",902102,847071,847716,841804,875767,875122,824923,835559,858396,842629,883476,900875,892851,915264,928315,916974,956719,972184,989574,967495,962523
 "41003","Benton, OR",8,CAGDP9,87,"11, 21","Natural resources and mining ","Thousands of chained 2012 dollars",(D),226851,(D),(D),(D),182991,91157,66498,44325,(D),91438,107589,(D),(D),(D),70924,86300,92455,94352,104601,(D)
 "41003","Benton, OR",8,CAGDP9,88,"42, 44-45","Trade ","Thousands of chained 2012 dollars",173812,(D),(D),(D),(D),(D),217766,217142,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
