GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "35001","Bernalillo, NM",6,CAGDP9,56,"53","   Real estate and rental and leasing ","Thousands of chained 2012 dollars",2976390,3074036,2944761,3251862,3535930,3422934,3811324,4147740,3996270,4243235,4399208,4159294,4322542,4133515,4113963,3896645,3888911,3929220,4013433,3806092,3840732
 "35001","Bernalillo, NM",6,CAGDP9,59,"54, 55, 56","  Professional and business services ","Thousands of chained 2012 dollars",4220106,4486811,4652672,4721210,4833628,4967608,4892052,5060105,4973441,4882257,4841626,4677583,4634644,4828607,4801545,4796871,5029974,5301092,5814120,5967345,6483003
 "35001","Bernalillo, NM",6,CAGDP9,60,"54","   Professional, scientific, and technical services ","Thousands of chained 2012 dollars",2884169,3165470,3325307,3400398,3401065,3430595,3395283,3538296,3467749,3428889,3396612,3321229,3303924,3511382,3523521,3523798,3701322,3900914,4254389,4435502,4741443
 "35001","Bernalillo, NM",6,CAGDP9,64,"55","   Management of companies and enterprises ","Thousands of chained 2012 dollars",438583,415006,373485,325394,367722,399378,312925,275832,326706,319932,335748,296553,279832,295632,304462,319590,339444,371127,412412,462371,489557
 "35001","Bernalillo, NM",6,CAGDP9,65,"56","   Administrative and support and waste management and remediation services ","Thousands of chained 2012 dollars",925612,932269,968243,999277,1069552,1142202,1182922,1244059,1178389,1133366,1109170,1059802,1050842,1022267,975396,956606,993215,1034936,1153410,1087270,1262570
 "35001","Bernalillo, NM",6,CAGDP9,68,"61, 62","  Educational services, health care, and social assistance ","Thousands of chained 2012 dollars",1999194,2120295,2250046,2470774,2559880,2656923,2651547,2874559,3022046,3005717,3080460,3152256,3155422,3164314,3285447,3411905,3379200,3401100,3499486,3391412,3440218
 "35001","Bernalillo, NM",6,CAGDP9,69,"61","   Educational services ","Thousands of chained 2012 dollars",213461,209093,227848,264758,253575,254913,263820,292756,318261,328479,318535,295470,285695,276470,263861,270898,252232,252792,258630,203883,218262
 "35001","Bernalillo, NM",6,CAGDP9,70,"62","   Health care and social assistance ","Thousands of chained 2012 dollars",1787295,1910332,2022070,2207559,2305948,2401061,2387324,2581694,2704056,2677900,2762171,2856786,2869834,2888261,3023113,3142769,3129779,3151221,3243979,3194680,3228190
 "35001","Bernalillo, NM",6,CAGDP9,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of chained 2012 dollars",1076312,1117491,1171838,1205016,1165680,1186914,1198798,1180468,1143212,1129424,1097247,1107172,1136246,1224603,1248943,1278050,1249118,1295600,1355548,1034108,1387384
 "35001","Bernalillo, NM",6,CAGDP9,76,"71","   Arts, entertainment, and recreation ","Thousands of chained 2012 dollars",124221,125925,145407,147419,161382,164857,176418,174651,176766,182022,178948,191440,175955,186551,186956,210512,220627,230653,255748,137901,234831
 "35001","Bernalillo, NM",6,CAGDP9,79,"72","   Accommodation and food services ","Thousands of chained 2012 dollars",955108,994890,1029005,1060411,1005499,1023238,1022839,1006215,966597,947485,918363,915732,960148,1037848,1061702,1067888,1029482,1066073,1101838,895097,1153665
 "35001","Bernalillo, NM",6,CAGDP9,82,"81","  Other services (except government and government enterprises) ","Thousands of chained 2012 dollars",780842,817175,809480,841840,828354,868916,853029,845913,797502,762678,728524,746254,713355,731572,713566,705620,710857,749918,765355,690872,733633
 "35001","Bernalillo, NM",6,CAGDP9,83,"...","Government and government enterprises ","Thousands of chained 2012 dollars",7182257,7398840,7463975,7651092,7632790,7853703,7990993,8195486,8157998,8100562,8158675,8209520,8070157,7987288,7962799,8215994,8217809,8232848,8338869,8446035,8463630
 "35001","Bernalillo, NM",6,CAGDP9,87,"11, 21","Natural resources and mining ","Thousands of chained 2012 dollars",24238,58420,38332,(D),17622,20754,27057,27610,32534,30871,38086,38072,35976,23748,23277,27416,33401,30217,29209,29675,31304
 "35001","Bernalillo, NM",6,CAGDP9,88,"42, 44-45","Trade ","Thousands of chained 2012 dollars",3798365,3916405,4052077,4282680,4216167,4357465,4257401,(D),3709542,3673086,3594584,3617410,3628921,3734829,3751642,3729964,3668709,3748231,3808175,3641887,3703137
 "35001","Bernalillo, NM",6,CAGDP9,89,"22, 48-49","Transportation and utilities ","Thousands of chained 2012 dollars",741273,751633,777313,(D),892976,895294,897759,836670,743167,736141,760286,750543,742628,758408,769930,805513,807985,818670,832880,685023,779498
 "35001","Bernalillo, NM",6,CAGDP9,90,"31-33, 51","Manufacturing and information ","Thousands of chained 2012 dollars",2144539,2011266,2516780,3320611,3102431,3233306,3160824,(D),3344864,3119219,2865958,3166177,2796412,2993657,3143589,3288475,3053634,3096765,2998043,2780707,3159937
 "35001","Bernalillo, NM",6,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2012 dollars",2947696,2600163,3247781,(D),4136031,4071674,3726575,3279161,3246735,2846990,2531016,2561500,2386051,2555679,2495407,2570485,2556340,2572968,2579591,2608269,2654176
 "35001","Bernalillo, NM",6,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2012 dollars",17458906,18362454,18701121,(D),20253828,20710948,21111114,21817559,21432836,21391945,21499753,21344032,21166007,21663335,22132451,22247524,22120084,22736851,23511621,22709833,24326942
 "35003","Catron, NM",6,CAGDP9,1,"...","All industry total ","Thousands of chained 2012 dollars",74616,76920,78657,79969,83777,91048,81909,77332,73119,74759,76626,82091,79248,84221,83991,83293,79686,83498,76762,84812,85856
 "35003","Catron, NM",6,CAGDP9,2,"..."," Private industries ","Thousands of chained 2012 dollars",37816,38083,38901,42973,48557,52941,47320,42075,38357,39970,43341,46977,45203,50932,51641,52119,48109,52523,47176,53111,52330
 "35003","Catron, NM",6,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of chained 2012 dollars",(D),(D),(D),11746,15310,14592,(D),1358,(D),2442,7928,6655,4999,12912,11454,14090,12539,(D),9312,21293,17494
 "35003","Catron, NM",6,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of chained 2012 dollars",(D),0,(D),216,1771,0,184,354,477,438,343,101,47,42,45,75,69,50,52,60,50
