GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "06001","Alameda, CA",8,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of chained 2012 dollars",3790542,3471387,3657872,3913661,3629582,3914294,3828876,3942294,3744079,3827478,3815036,4370905,4304636,4095720,4213776,3971620,3818196,3785002,3874936,3998453,3730902
 "06001","Alameda, CA",8,CAGDP9,34,"42","  Wholesale trade ","Thousands of chained 2012 dollars",7047645,6912519,7182592,7221450,7546324,7874821,8068388,7908891,6671897,7066431,7536101,7419322,7485479,7749571,8309840,8149993,8292886,8386470,8281450,8118374,8513641
 "06001","Alameda, CA",8,CAGDP9,35,"44-45","  Retail trade ","Thousands of chained 2012 dollars",5690665,5983749,6054155,6195074,6221996,6343709,6163680,5526908,4790966,5097125,5133075,5602427,5853522,6117520,6361144,6467643,6726245,6876129,6939283,6495831,6713220
 "06001","Alameda, CA",8,CAGDP9,36,"48-49","  Transportation and warehousing ","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),2933175,2923005,2950123,3028049,3231527,3382236,3613343,3741520,3460550,3627957
 "06001","Alameda, CA",8,CAGDP9,45,"51","  Information ","Thousands of chained 2012 dollars",2527743,2794142,3559278,3810484,3763424,4194072,4772211,4852879,4463847,5378493,5314331,5568250,6159944,6245638,7508905,8753602,8544456,9643371,9693935,9557296,10170845
 "06001","Alameda, CA",8,CAGDP9,50,"52, 53","  Finance, insurance, real estate, rental, and leasing ","Thousands of chained 2012 dollars",13859059,14067542,14005717,13415074,14132758,14205912,14415483,14418610,15439009,14755062,15170509,15273417,15835155,17320884,17612365,17810982,19273316,19764209,19811833,19512650,20025145
 "06001","Alameda, CA",8,CAGDP9,51,"52","   Finance and insurance ","Thousands of chained 2012 dollars",3040694,3326397,3550337,3285213,3607267,3778352,3418577,2934661,3657471,2425379,2598161,2601623,2543664,3908568,4159752,4202239,4881342,4634063,4816237,4881902,4954777
 "06001","Alameda, CA",8,CAGDP9,56,"53","   Real estate and rental and leasing ","Thousands of chained 2012 dollars",10838815,10757511,10463590,10144515,10531889,10423953,11022082,11531759,11852858,12327551,12572517,12671794,13293782,13354292,13381125,13536809,14286144,15059881,14905130,14527126,14969358
 "06001","Alameda, CA",8,CAGDP9,59,"54, 55, 56","  Professional and business services ","Thousands of chained 2012 dollars",12463892,12225883,12438244,12727058,13030743,13437664,14272279,15479061,14343542,14975048,16175827,17163983,17381824,17849310,19226734,19031933,20149578,21425029,22362650,22565910,24991662
 "06001","Alameda, CA",8,CAGDP9,60,"54","   Professional, scientific, and technical services ","Thousands of chained 2012 dollars",7022774,7251328,7256414,7710184,7958685,8347371,9095909,10385548,9670581,10011242,10611515,11280648,11360533,12148239,13409571,13403316,14035419,14698556,15332287,15472138,17342206
