GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "50003","Bennington, VT",1,CAGDP9,36,"48-49","  Transportation and warehousing ","Thousands of chained 2012 dollars",12684,12078,12730,(D),(D),(D),(D),(D),(D),(D),(D),10047,9240,8571,8170,9151,(D),(D),(D),(D),(D)
 "50003","Bennington, VT",1,CAGDP9,45,"51","  Information ","Thousands of chained 2012 dollars",29795,38175,36530,46366,49938,48615,61222,75826,69136,74556,69279,70901,68002,61849,55953,60253,56541,57225,58167,55077,60181
 "50003","Bennington, VT",1,CAGDP9,50,"52, 53","  Finance, insurance, real estate, rental, and leasing ","Thousands of chained 2012 dollars",269605,276166,265506,285774,272184,250756,284704,288171,280047,314773,327845,312632,296120,278175,281021,313940,277921,267253,269733,269705,287434
 "50003","Bennington, VT",1,CAGDP9,51,"52","   Finance and insurance ","Thousands of chained 2012 dollars",44037,54938,54019,51997,57385,52786,56387,45773,52424,45814,43379,44102,42008,40446,38209,38796,42669,44134,44240,43995,47819
 "50003","Bennington, VT",1,CAGDP9,56,"53","   Real estate and rental and leasing ","Thousands of chained 2012 dollars",225630,221176,211403,234024,214572,197766,228370,243104,228586,269053,284429,268530,254108,237674,242967,275687,234711,222063,224489,224749,238413
 "50003","Bennington, VT",1,CAGDP9,59,"54, 55, 56","  Professional and business services ","Thousands of chained 2012 dollars",81014,85817,82633,91426,94776,95344,96172,(D),(D),(D),(D),130414,147516,148924,150866,152598,(D),(D),(D),(D),(D)
 "50003","Bennington, VT",1,CAGDP9,60,"54","   Professional, scientific, and technical services ","Thousands of chained 2012 dollars",(D),54922,52348,57520,57547,58603,58175,66188,62106,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "50003","Bennington, VT",1,CAGDP9,64,"55","   Management of companies and enterprises ","Thousands of chained 2012 dollars",(D),2740,2153,3016,3544,3068,2066,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "50003","Bennington, VT",1,CAGDP9,65,"56","   Administrative and support and waste management and remediation services ","Thousands of chained 2012 dollars",26099,28128,27919,30776,33533,33481,35650,(D),(D),(D),37272,37778,41497,41162,39651,42421,46400,50489,52211,48124,53017
 "50003","Bennington, VT",1,CAGDP9,68,"61, 62","  Educational services, health care, and social assistance ","Thousands of chained 2012 dollars",198462,211864,224821,235488,241929,249545,256965,265929,267224,259588,258612,260019,254479,254466,262895,269459,273730,275707,271363,253422,266272
 "50003","Bennington, VT",1,CAGDP9,69,"61","   Educational services ","Thousands of chained 2012 dollars",50021,51577,53719,58958,58748,59674,63295,65166,66870,66215,65382,62859,61438,60497,60232,66960,66947,70532,67664,57739,59407
 "50003","Bennington, VT",1,CAGDP9,70,"62","   Health care and social assistance ","Thousands of chained 2012 dollars",148610,160226,170914,176615,183112,189741,193634,200710,200349,193408,193252,197161,193041,193998,202793,202363,206710,204886,203543,195937,207226
 "50003","Bennington, VT",1,CAGDP9,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of chained 2012 dollars",121404,119098,120183,122591,122316,122456,115050,111470,103014,107852,102296,99557,97222,95916,94779,99166,107975,112049,113562,86724,113597
 "50003","Bennington, VT",1,CAGDP9,76,"71","   Arts, entertainment, and recreation ","Thousands of chained 2012 dollars",34909,34521,37451,38609,39286,37858,33292,36161,35801,39278,34083,33985,33725,32671,27677,28940,31165,31980,30635,21772,28482
 "50003","Bennington, VT",1,CAGDP9,79,"72","   Accommodation and food services ","Thousands of chained 2012 dollars",86599,84673,82739,83969,82982,84607,81837,75322,67206,68558,68216,65572,63501,63237,66989,70107,76667,79903,82656,64717,84807
 "50003","Bennington, VT",1,CAGDP9,82,"81","  Other services (except government and government enterprises) ","Thousands of chained 2012 dollars",44612,46281,43958,43519,42354,40180,35971,31444,29680,30039,28802,29833,28887,28984,28653,27408,26879,28249,27753,22668,24152
 "50003","Bennington, VT",1,CAGDP9,83,"...","Government and government enterprises ","Thousands of chained 2012 dollars",164207,165353,171844,156399,156752,158809,163500,158847,156272,153473,155526,153571,153377,150879,149831,147734,150958,154187,158108,159207,153159
 "50003","Bennington, VT",1,CAGDP9,87,"11, 21","Natural resources and mining ","Thousands of chained 2012 dollars",10214,(D),8664,(D),(D),(D),(D),5715,6236,7645,9157,8986,5957,2723,5383,11159,15102,18953,13679,9965,(D)
 "50003","Bennington, VT",1,CAGDP9,88,"42, 44-45","Trade ","Thousands of chained 2012 dollars",214760,218054,227210,232017,241159,238782,234153,223775,197859,195847,195512,(D),(D),(D),(D),(D),198539,201072,207884,195147,201532
 "50003","Bennington, VT",1,CAGDP9,89,"22, 48-49","Transportation and utilities ","Thousands of chained 2012 dollars",21102,15489,21907,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "50003","Bennington, VT",1,CAGDP9,90,"31-33, 51","Manufacturing and information ","Thousands of chained 2012 dollars",228128,228694,211927,230987,239725,275903,283408,284654,231599,271490,271633,278382,269777,253365,243836,234722,225206,232989,235568,230790,237452
 "50003","Bennington, VT",1,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2012 dollars",306232,298363,271416,(D),(D),(D),(D),283168,236474,269839,271153,284260,265737,252653,244955,233719,228769,231816,231347,230469,(D)
 "50003","Bennington, VT",1,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2012 dollars",974599,1006057,1016130,(D),(D),(D),(D),1151170,1086417,1130546,1140235,1108682,1096456,1068438,1078108,1137048,1123682,1142746,1154806,1076569,(D)
 "50005","Caledonia, VT",1,CAGDP9,1,"...","All industry total ","Thousands of chained 2012 dollars",911524,906854,922716,965832,959185,977087,1026090,1034323,1010172,1053042,1061149,1071718,1035075,1018905,997982,999838,1002470,1002387,1009063,1010069,1035021
 "50005","Caledonia, VT",1,CAGDP9,2,"..."," Private industries ","Thousands of chained 2012 dollars",786147,779520,792484,831571,824080,838764,888325,892005,871288,915243,920632,937640,898034,886649,867457,870599,874623,876041,881528,879937,903836
 "50005","Caledonia, VT",1,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of chained 2012 dollars",28398,22265,23302,23991,(D),17431,21112,20595,(D),(D),20745,17722,24261,33705,27672,28228,36149,30157,34368,20581,19832
 "50005","Caledonia, VT",1,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of chained 2012 dollars",2308,3072,3266,4258,5044,4614,3814,3058,4567,5693,5129,5886,5485,5100,5481,4630,4549,1398,2700,3572,3436
 "50005","Caledonia, VT",1,CAGDP9,10,"22","  Utilities ","Thousands of chained 2012 dollars",62171,53059,45795,53432,(D),44281,64010,45390,(D),(D),(D),73332,70043,65742,69943,65820,59663,58418,47341,53930,22900
 "50005","Caledonia, VT",1,CAGDP9,11,"23","  Construction ","Thousands of chained 2012 dollars",64884,72983,71340,66437,55601,60628,50806,47531,53690,64630,73543,71051,58273,47793,37914,46959,44787,46788,45439,39733,45114
 "50005","Caledonia, VT",1,CAGDP9,12,"31-33","  Manufacturing ","Thousands of chained 2012 dollars",133530,99552,100863,107198,98957,126448,134901,125959,104908,115177,109444,102977,97583,102214,98697,97746,96339,97192,98856,103488,104820
 "50005","Caledonia, VT",1,CAGDP9,13,"321,327-339","   Durable goods manufacturing ","Thousands of chained 2012 dollars",89957,59444,67193,69561,64136,83530,87493,79044,59349,71799,70147,66820,63656,59991,54622,49264,52546,52438,50380,45130,49453
 "50005","Caledonia, VT",1,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of chained 2012 dollars",42554,40544,32898,37179,34414,42096,46776,46630,45969,43407,39295,36157,33925,42364,44354,49155,44137,45126,49054,59965,56496
