GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "40003","Alfalfa, OK",6,CAGDP9,1,"...","All industry total ","Thousands of chained 2012 dollars",161123,148186,167505,149137,148960,166873,145195,188709,148350,180962,247657,356676,319793,431917,398412,286747,233969,256587,242718,259695,234195
 "40003","Alfalfa, OK",6,CAGDP9,2,"..."," Private industries ","Thousands of chained 2012 dollars",131683,119232,139817,122642,121850,138883,116937,160164,120837,147320,215315,324303,286992,397660,361014,240910,180695,204660,190156,209794,188191
 "40003","Alfalfa, OK",6,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of chained 2012 dollars",69109,(D),84736,68209,72573,94295,(D),115103,63367,91013,77177,91475,50793,65320,47558,27566,8019,29086,22795,55878,38081
 "40003","Alfalfa, OK",6,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of chained 2012 dollars",1677,2353,392,1012,1350,2624,1991,3385,4082,5155,69414,153178,150128,242079,226201,67776,19688,27481,24055,8045,1516
 "40003","Alfalfa, OK",6,CAGDP9,10,"22","  Utilities ","Thousands of chained 2012 dollars",3131,3718,3381,3596,3229,3356,3296,3623,3281,3720,4004,5308,5957,5606,4666,6841,5956,4912,4963,5359,5141
 "40003","Alfalfa, OK",6,CAGDP9,11,"23","  Construction ","Thousands of chained 2012 dollars",(D),5967,5950,5916,6120,7108,6353,6077,(D),(D),(D),(D),(D),8836,8033,7515,7114,7156,5754,3098,3565
 "40003","Alfalfa, OK",6,CAGDP9,12,"31-33","  Manufacturing ","Thousands of chained 2012 dollars",(D),(D),2657,4033,3688,3774,(D),3467,(D),(D),(D),(D),(D),3865,4174,3235,2906,2683,2773,2928,2723
 "40003","Alfalfa, OK",6,CAGDP9,13,"321,327-339","   Durable goods manufacturing ","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),1474,1359,999,1090,1067,924,961,808
 "40003","Alfalfa, OK",6,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of chained 2012 dollars",590,521,(D),(D),(D),(D),213,(D),(D),(D),626,203,789,2549,3011,2395,1938,1724,1982,2109,2062
 "40003","Alfalfa, OK",6,CAGDP9,34,"42","  Wholesale trade ","Thousands of chained 2012 dollars",16040,16948,12547,11148,8918,8278,7658,8825,8672,10701,10466,11693,12649,13334,14064,14359,14190,13791,13406,12466,12136
 "40003","Alfalfa, OK",6,CAGDP9,35,"44-45","  Retail trade ","Thousands of chained 2012 dollars",7868,7485,7924,6782,6618,6383,6917,7033,6845,7589,9036,10969,11801,11115,9943,7108,6515,6509,6446,6034,5659
 "40003","Alfalfa, OK",6,CAGDP9,36,"48-49","  Transportation and warehousing ","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "40003","Alfalfa, OK",6,CAGDP9,45,"51","  Information ","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "40003","Alfalfa, OK",6,CAGDP9,50,"52, 53","  Finance, insurance, real estate, rental, and leasing ","Thousands of chained 2012 dollars",19460,19341,18575,18049,17115,16190,18504,17960,19589,19933,25224,27228,28474,31061,28770,28177,25858,25937,(D),27960,29647
 "40003","Alfalfa, OK",6,CAGDP9,51,"52","   Finance and insurance ","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),8895,8160,9892,(D),(D),(D),(D),(D),(D),(D)
 "40003","Alfalfa, OK",6,CAGDP9,56,"53","   Real estate and rental and leasing ","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),18332,20330,21137,(D),(D),(D),(D),16409,(D),(D)
 "40003","Alfalfa, OK",6,CAGDP9,59,"54, 55, 56","  Professional and business services ","Thousands of chained 2012 dollars",3429,3333,3504,2941,3121,2719,2556,(D),(D),(D),(D),(D),3369,3370,3392,10841,11471,8394,6981,6601,7138
 "40003","Alfalfa, OK",6,CAGDP9,60,"54","   Professional, scientific, and technical services ","Thousands of chained 2012 dollars",2457,2410,2372,(D),(D),(D),(D),2658,2415,2281,2414,2611,(D),2568,2957,2953,2485,2223,2080,2098,2143
 "40003","Alfalfa, OK",6,CAGDP9,64,"55","   Management of companies and enterprises ","Thousands of chained 2012 dollars",(D),(D),(D),0,0,0,0,0,0,0,0,0,0,0,0,(D),(D),(D),(D),(D),(D)
 "40003","Alfalfa, OK",6,CAGDP9,65,"56","   Administrative and support and waste management and remediation services ","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),802,433,(D),(D),(D),(D),(D),(D)
 "40003","Alfalfa, OK",6,CAGDP9,68,"61, 62","  Educational services, health care, and social assistance ","Thousands of chained 2012 dollars",4313,4975,4960,3759,3024,3190,3185,3818,4294,3497,3460,3607,4146,4631,5496,6060,6943,6570,4310,4669,4424
 "40003","Alfalfa, OK",6,CAGDP9,69,"61","   Educational services ","Thousands of chained 2012 dollars",45,44,31,72,53,60,39,28,59,65,63,44,85,142,141,92,31,11,32,36,35
